caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time
212755,1,1,1,3.148149009104128e-06,0.0
212755,2,2,2,0.0004738541664900603,0.0
212755,3,3,3,4.050924822136208e-06,0.0
212755,4,3,3,0.04533050925919303,0.15556957103587962
212755,5,3,3,0.0007902546309762531,0.0
212755,6,3,3,2.185870879629144,0.037026901245117184
212755,7,3,3,0.0008074768522271403,0.0016363617225929542
212755,8,3,3,0.862044097221008,0.10197801378038195
212755,9,3,3,0.001388912038118751,0.0
212755,10,3,3,0.08409357638822662,0.20748144079137731
212755,11,3,3,6.0092594336580344e-05,0.0
212755,12,3,3,0.0036244328678758054,0.19612187138310186
212755,13,3,3,0.00485011574294832,0.0
212755,14,3,3,2.0231480399767557e-05,0.15993438720703124
212755,15,4,3,0.0018362037037257795,0.0
212755,16,5,5,0.0027793171284375365,0.0
212755,17,6,6,0.0,0.0
212755,18,7,7,1.2546297576692369e-05,0.0
212755,19,8,8,2.6620372577949806e-07,0.0
212755,20,9,9,8.79629342644303e-07,0.0
212755,21,3,3,1.4456019357398703e-05,0.0
212755,22,9,9,0.00031439814854551245,0.08790884512442129
212755,23,9,9,0.0008566087953470372,0.0
212755,24,9,9,8.047661805555776,6.669488570601852
212755,25,9,9,0.001576770833796925,0.0
212755,26,9,9,5.8096299884247555,1.410315303096065
212755,27,9,9,0.0014465277779985358,0.0
212755,28,24,9,0.0,1.1308814380787038
212758,1,1,1,1.6087955898708767e-06,0.0
212758,2,18,2,0.00047891203727987077,0.0
212758,3,24,24,0.0,0.0
212761,1,1,1,2.2766203792006882e-05,0.0
212761,2,2,2,0.0004311226832645911,0.0
212761,3,3,3,4.421298702557881e-06,0.0
212761,4,3,3,0.0004168981479273902,0.15553279170283565
212761,5,4,3,0.005977974536794203,0.0
212761,6,5,5,0.0027199537031076574,0.0
212761,7,6,6,1.1573235193888346e-08,0.0
212761,8,7,7,1.4120370701507285e-05,0.0
212761,9,8,8,2.777769609733864e-07,0.0
212761,10,9,9,1.0300951975363272e-06,0.0
212761,11,3,3,1.348379585478041e-05,0.0
212761,12,9,9,0.0007976504608436867,0.2733245171440972
212761,13,9,9,0.004843888889860224,0.0
212761,14,9,9,7.018150023147464,6.710478877314815
212761,15,9,9,0.0020212384258155467,0.0
212761,16,9,9,4.039134305555511,1.9763861762152777
212761,17,9,9,0.005209699074427287,0.0
212761,18,9,9,0.0002947222220676917,1.3177132161458334
212761,19,9,9,0.0006412152780426873,0.0
212761,20,9,9,4.847532071760959,1.026098361545139
212761,21,10,10,0.0001532638873215075,0.0
212761,22,11,11,1.6550940495950205e-06,0.0
212761,23,9,9,1.866898051014653e-05,0.0
212761,24,11,11,1.86703803240701,2.192588433159722
212761,25,14,22,0.019545451388866812,0.005489290025499132
212761,26,13,13,0.0,0.0
212761,27,12,12,0.0,0.0
212761,28,15,15,1.1573235193888346e-08,0.0
212761,29,11,11,7.363426188627878e-05,0.0
212761,30,24,24,0.0,0.0
212764,1,1,1,5.902777667398806e-06,0.0
212764,2,2,2,0.0005588310211896896,0.0
212764,3,3,3,4.0972205223860565e-06,0.0
212764,4,3,3,0.014381782407010043,0.15537339952256946
212764,5,4,3,0.003097488427603686,0.0
212764,6,5,5,0.0013220370367721275,0.0
212764,7,6,6,0.0,0.0
212764,8,7,7,1.871527621039638e-05,0.0
212764,9,8,8,3.587978857534903e-07,0.0
212764,10,9,9,8.449068775883427e-07,0.0
212764,11,3,3,2.3599537434401336e-05,0.0
212764,12,9,9,6.999882280092549,0.2789491102430556
212764,13,9,9,0.001965752312982524,0.0
212764,14,9,9,2.997413171297974,1.981296657986111
212764,15,10,9,0.00013018518410347127,0.0
212764,16,11,11,1.759258685288606e-06,0.0
212764,17,9,9,1.8622687569370975e-05,0.0
212764,18,11,11,2.7228888657385553,2.4642460575810183
212764,19,13,22,0.013881342593166562,0.005188902395742911
212764,20,12,14,0.0,0.0
212764,21,14,14,0.0,0.0
212764,22,15,15,0.0,0.0
212764,23,11,11,0.00011686342733877676,0.0
212764,24,24,24,0.0,0.0
212767,1,1,1,2.3726843021534106e-06,0.0
212767,2,2,2,0.00046863425936963823,0.0
212767,3,3,3,4.120369752248128e-06,0.0
212767,4,3,3,0.0190882523164705,0.15553279170283565
212767,5,3,3,0.0011498842581554695,0.0
212767,6,3,3,2.8957064467585747,0.03682459795916522
212767,7,3,3,0.0010945717604072007,0.003444816448070385
212767,8,3,3,0.33792556713024774,0.06606639155635127
212767,9,3,3,0.0012519791667108182,0.0
212767,10,3,3,1.721248611109676,0.31467988190827545
212767,11,3,3,0.006455219906789285,0.0
212767,12,3,3,0.036773229166865345,0.38987788447627314
212767,13,3,3,0.00011108796353693362,0.0
212767,14,3,3,0.9950692476856488,0.22479661729600695
212767,15,19,3,0.0033926504629629628,0.0
212767,16,3,3,3.2673610581292046e-05,0.0
212767,17,24,24,0.0,0.0
212770,1,1,1,2.2222212067356817e-06,0.0
212770,2,20,2,0.0003185763899926786,0.0
212770,3,20,20,0.006222384260208518,0.027389984130859375
212770,4,2,2,0.0002931481461834024,0.0020470954753734447
212770,5,3,3,4.166668211972272e-07,0.0
212770,6,20,20,1.0497685935762193e-05,0.0
212770,7,3,3,0.0023250231477949354,0.017057269061053242
212770,8,3,3,0.0008575694456144615,0.0
212770,9,3,3,1.9345515740745598,0.011303931342230903
212770,10,19,3,0.001397071756698467,0.0
212770,11,3,3,2.5289353949052316e-05,0.0
212770,12,24,24,0.0,0.0
212773,1,1,1,3.3101853397157458e-06,0.0
212773,2,20,2,0.0004193518503948494,0.0
212773,3,20,20,0.007875300927294625,0.027377723411277487
212773,4,2,2,0.0003846296309321015,0.002044030295477973
212773,5,3,3,4.16664061722932e-07,0.0
212773,6,20,20,1.106481585237715e-05,0.0
212773,7,3,3,1.724527164352713,0.017084856386537905
212773,8,3,3,0.0019020023141746167,0.0019949875937567817
212773,9,3,3,0.03029778935291149,0.030384659943757233
212773,10,4,3,0.004121655090539544,1.1817695641959156e-05
212773,11,5,5,0.0028951388901030575,0.0
212773,12,6,6,0.0,0.0
212773,13,7,7,1.4687500618122242e-05,0.0
212773,14,8,8,2.6620372577949806e-07,0.0
212773,15,9,9,2.6388880279329087e-06,0.0
212773,16,3,3,2.987268622274752e-05,0.0
212773,17,9,9,0.00010770833326710595,0.024570018627025462
212773,18,9,9,4.8969906789285165e-05,0.0
212773,19,9,9,0.00010089120379200688,6.44347728587963
212773,20,5,9,0.00027469907369878557,0.0
212773,21,16,16,0.0,0.0014095385869344077
212773,22,7,7,1.1053239857708967e-05,0.0
212773,23,8,8,3.472218910853068e-07,0.0
212773,24,9,9,3.0439816139362476e-06,0.0
212773,25,9,9,2.569444477558136e-05,0.0
212773,26,9,9,7.696759369638231e-05,0.0
212773,27,9,9,0.0008265046306230404,0.0
212773,28,9,9,9.273642893516355,6.306592881944445
212773,29,9,9,0.002836111110669595,0.0
212773,30,9,9,0.002938773149141559,1.2169147858796296
212773,31,16,9,0.0022588541662251506,0.0
212773,32,19,19,0.0,0.0039321796982376665
212773,33,9,9,2.6250001457002428e-05,0.0
212773,34,24,24,0.0,0.0
212776,1,1,1,3.518517370577212e-06,0.0
212776,2,2,2,0.00045027777828552106,0.0
212776,3,3,3,3.912037721386662e-06,0.0
212776,4,3,3,0.0427358796281947,0.17162497061270254
212776,5,4,3,0.0025251736105592164,0.0
212776,6,6,5,0.0014563194469169333,0.0
212776,7,5,5,0.0,0.0
212776,8,7,7,0.00040990740612701135,0.0
212776,9,8,8,3.009261908354583e-07,0.0
212776,10,9,9,9.386572572920057e-06,0.0
212776,11,3,3,1.4062501766063549e-05,0.0
212776,12,9,9,6.951984513887653,0.29968503598813656
212776,13,9,9,0.0013890393519843066,0.0
212776,14,9,9,5.864330567129784,1.9994455295138889
212776,15,19,10,0.0016528819446210508,0.0
212776,16,16,16,0.0,0.001985792054070367
212776,17,9,9,2.2835648722118803e-05,0.0
212776,18,24,24,0.0,0.0
212779,1,1,1,2.2453704365977533e-06,0.0
212779,2,2,2,0.0004267939814814815,0.0
212779,3,3,3,4.085647287192168e-06,0.0
212779,4,3,3,0.00017831018677464238,0.17184260615596064
212779,5,4,3,0.003014062499558484,0.0
212779,6,5,5,0.001761504629695857,0.0
212779,7,6,6,0.0,0.0
212779,8,7,7,1.4247684567062943e-05,0.0
212779,9,8,8,2.893529556415699e-07,0.0
212779,10,9,9,1.1805555334797613e-06,0.0
212779,11,3,3,2.915509045124054e-05,0.0
212779,12,9,9,0.0001466319461663564,0.27779660825376157
212779,13,9,9,0.002668784721582024,0.0
212779,14,9,9,6.964942523147221,6.771451099537037
212779,15,9,9,0.0023370717603851247,0.0
212779,16,9,9,5.859655810186156,1.9863572410300927
212779,17,9,10,0.0050029166649889064,0.0
212779,18,24,9,0.0,1.5161313657407407
212782,1,1,1,1.5624998896210282e-06,0.0
212782,2,18,2,0.00038130786959771756,0.0
212782,3,24,24,0.0,0.0
212785,1,1,1,4.687499668863085e-06,0.0
212785,2,20,2,0.0004649884281335054,0.0
212785,3,20,20,0.00015954860934504756,0.030872025666413484
212785,4,2,2,0.00011034722405451315,0.0027827381204675746
212785,5,3,3,5.208314568908126e-07,0.0
212785,6,20,20,1.0266204675038656e-05,0.0
212785,7,3,3,9.342592623498705e-05,0.018317057291666668
212785,8,4,3,0.002673819443141973,0.0
212785,9,6,5,0.0009302777796983719,0.0
212785,10,5,5,0.0,0.0
212785,11,7,7,1.3321759524168792e-05,0.0
212785,12,8,8,2.6620372577949806e-07,0.0
212785,13,9,9,1.4652775393591987e-05,0.0
212785,14,3,3,1.1435186973324528e-05,0.0
212785,15,9,9,0.0002586458319867099,0.2989494041160301
212785,16,9,9,0.0004569328714300085,0.0
212785,17,9,9,6.960956840277822,6.796910445601852
212785,18,9,9,0.0014913425925705168,0.0
212785,19,9,9,2.9791127199072527,1.9895175057870371
212785,20,10,10,0.00013292823952657206,0.0
212785,21,11,11,1.724538979706941e-06,0.0
212785,22,9,9,1.167823870976766e-05,0.0
212785,23,11,11,1.7771677893538167,2.454673394097222
212785,24,11,11,0.0003573958327372869,0.004241762514467592
212785,25,11,11,1.0691219444434952,0.004713799865157516
212785,26,22,22,0.017895879629585477,0.006574363002070674
212785,27,11,11,1.6342594667717264e-05,0.0
212785,28,22,22,0.0079735069418395,0.011371365299931279
212785,29,18,22,0.005510578704652963,0.001958205435011122
212785,30,21,21,0.0,0.0
212785,31,22,22,3.969907484672688e-05,0.0
212785,32,24,24,0.0,0.0
212788,1,1,1,2.141203041429873e-06,0.0
212788,2,18,2,0.00043228009232768304,0.0
212788,3,24,24,0.0,0.0
212791,1,1,1,2.0370356462619924e-06,0.0
212791,2,18,2,0.0004452083342605167,0.0
212791,3,24,24,0.0,0.0
212794,1,1,1,2.0717581113179524e-06,0.0
212794,2,20,2,0.0004347106483247545,0.0
212794,3,20,20,0.019239722222641663,0.03084750422724971
212794,4,18,2,0.0003156481490091041,0.003358991410997179
212794,5,20,20,3.160879567817406e-05,0.0
212794,6,24,24,0.0,0.0
212797,1,1,1,1.7013897498448689e-06,0.0
212797,2,18,2,0.0004299652769609734,0.0
212797,3,24,24,0.0,0.0
212800,1,1,1,1.909721780706335e-06,0.0
212800,2,18,2,0.0004312731491194831,0.0
212800,3,24,24,0.0,0.0
212803,1,1,1,1.9212977753745184e-06,0.0
212803,2,2,2,0.0004887037034387941,0.0
212803,3,3,3,4.1435189821102005e-06,0.0
212803,4,3,3,1.7998426388893967,0.21018798828125
212803,5,3,3,0.0021446990718444188,0.003588879903157552
212803,6,3,3,0.09064109953741233,0.0375725018536603
212803,7,4,3,0.0013450347218248579,0.0
212803,8,6,5,0.004243564815432937,0.0
212803,9,5,5,0.0,0.0
212803,10,7,7,1.4409723657148855e-05,0.0
212803,11,8,8,3.9351759133515536e-07,0.0
212803,12,9,9,2.731482187906901e-06,0.0
212803,13,3,3,1.5844906921739933e-05,0.0
212803,14,9,9,3.805224710647707,0.05598502265082465
212803,15,10,10,0.00016608796461864753,0.0
212803,16,11,11,4.618054738751164e-06,0.0
212803,17,9,9,1.6956017525107774e-05,0.0035674236438892506
212803,18,11,11,3.079277592593873,3.64912109375
212803,19,11,22,0.0032693634264998966,0.0063138227109555845
212803,20,11,11,0.02941381944274461,0.004416477768509476
212803,21,11,11,0.005200937500706425,0.010034948278356482
212803,22,11,11,0.03261962962923227,0.0075490887959798175
212803,23,11,11,0.010228807870988493,0.008122277436433015
212803,24,11,11,0.052721354166666665,0.00792610592312283
212803,25,11,11,0.003530370369553566,0.008192776574028863
212803,26,11,11,0.7978757638898161,0.0080916256374783
212803,27,13,11,0.004488298611508476,0.007233375973171658
212803,28,14,14,0.0,0.0
212803,29,12,12,1.1573235193888346e-08,0.0
212803,30,15,15,0.0,0.0
212803,31,11,11,9.118055579838929e-05,0.0
212803,32,24,24,0.0,0.0
212806,1,1,1,1.7939811503445661e-06,0.0
212806,2,2,2,0.00037162037083396203,0.0
212806,3,3,3,3.356481039965594e-06,0.0
212806,4,3,3,1.794410370370304,0.20996116355613426
212806,5,3,3,0.0019402430537674162,0.0035827495433666087
212806,6,3,3,1.0950189583334657,0.03750813519513165
212806,7,3,3,0.009083854166997803,0.0
212806,8,3,3,0.21987651620474127,0.09621548122829861
212806,9,3,3,0.0012774074077606201,0.0
212806,10,3,3,1.643781539350748,0.2666700122974537
212806,11,3,3,0.0008672106486779672,0.0
212806,12,3,3,0.10245394675819962,0.30530350296585645
212806,13,3,3,0.006272754630556813,0.0
212806,14,3,3,0.015207106482099603,0.19948744032118054
212806,15,3,3,0.0003111921278414903,0.0
212806,16,3,3,0.8489845254630954,0.17793923837167244
212806,17,3,3,0.0007186226850306546,0.0
212806,18,3,3,3.906229027780118,0.2998474799262153
212806,19,3,3,0.0009967824071645736,0.0
212806,20,3,3,0.2546497685186289,0.4882149251302083
212806,21,3,3,9.80555542089321e-05,0.0
212806,22,3,3,0.16339317129717934,0.4059516963252315
212806,23,3,3,0.0008251620359994747,0.0
212806,24,3,3,1.6018436458348124,0.4637026638454861
212806,25,3,3,0.0016493402780206115,0.0
212806,26,3,3,2.084228240739968,0.46467741789641204
212806,27,3,3,0.0012154861098086392,0.0
212806,28,3,3,3.0807868518514767,1.1075646520543982
212806,29,3,3,0.0013360995385381911,0.0
212806,30,3,3,0.21690781250044153,0.753883056640625
212806,31,3,3,0.0014006712949938243,0.0
212806,32,24,3,0.0,0.8118056459780093
212809,1,1,1,2.106480576373913e-06,0.0
212809,2,18,2,0.00036167824157962093,0.0
212809,3,24,24,0.0,0.0
212812,1,1,1,1.0185164433938486e-06,0.0
212812,2,2,2,0.00040543981724315217,0.0
212812,3,3,3,3.5995355358830203e-06,0.0
212812,4,3,3,1.7973093171307335,0.23222048158998843
212812,5,3,3,0.001286342591047287,0.0037850510632550273
212812,6,3,3,1.1253837615748246,0.038384775232385704
212812,7,3,3,0.0015846527781751421,0.0
212812,8,3,3,0.9719517476856708,0.09521623399522569
212812,9,3,3,0.0018696412030193542,0.0
212812,10,3,3,0.05909069444294329,0.22431846336082176
212812,11,4,3,0.005082384259612472,0.0
212812,12,6,5,0.0018831134256389406,0.0
212812,13,5,5,0.0,0.0
212812,14,7,7,0.0005577430570567096,0.0
212812,15,8,8,2.6620372577949806e-07,0.0
212812,16,9,9,1.1689822982858729e-06,0.0
212812,17,3,3,1.1608793779655739e-05,0.0
212812,18,9,9,0.015419537038714798,0.12597834834346064
212812,19,9,9,0.0012783912044984323,0.0
212812,20,9,9,7.714963553238798,6.669175347222223
212812,21,10,10,0.00012311342689726087,0.0
212812,22,11,11,2.5925923276830603e-06,0.0
212812,23,9,9,1.0960648457209268e-05,0.0010386521727950484
212812,24,11,11,4.208185289350372,3.5053273292824074
212812,25,11,11,0.0008807060205274158,0.008327644489429615
212812,26,11,11,1.9521455324054868,0.0035091852258752896
212812,27,22,11,0.011656064816095211,0.00915830753467701
212812,28,11,11,2.9016203350490995e-05,0.0
212812,29,22,22,0.035710949075442776,0.01413002579300492
212812,30,22,22,0.0033378124982118606,0.00227085343113652
212812,31,24,22,0.0,0.025860460069444445
212815,1,1,1,1.5509266544271398e-06,0.0
212815,2,2,2,0.0004809143504610768,0.0
212815,3,3,3,4.733795369112933e-06,0.0
212815,4,3,3,1.796605740741447,0.23216224952980324
212815,5,4,3,0.007824988425881774,0.003781985883359556
212815,6,6,5,0.0026010995385823427,0.0
212815,7,5,5,0.0,0.0
212815,8,7,7,1.2118054760826958e-05,0.0
212815,9,8,8,5.671299166149563e-07,0.0
212815,10,9,9,2.4537024674592194e-06,0.0
212815,11,3,3,2.6273147927390203e-05,0.0
212815,12,9,9,0.0004199074070762705,0.04612128363715278
212815,13,5,9,0.0019020601858695347,0.0
212815,14,16,16,0.0,0.0029237362190529153
212815,15,7,7,1.5856482916408114e-05,0.0
212815,16,8,8,5.787031518088446e-07,0.0
212815,17,9,9,2.9976859136863992e-06,0.0
212815,18,9,9,1.6365738378630743e-05,0.0
212815,19,9,9,0.00024822916697572777,0.0
212815,20,9,9,0.0023552430559087684,0.0
212815,21,9,9,7.8835435069462765,6.324772858796297
212815,22,10,9,0.00015728009243806205,0.0
212815,23,11,11,2.1643495118176497e-06,0.0
212815,24,9,9,2.334490970329002e-05,0.0
212815,25,11,11,3.061162615738533,2.8109912109375
212815,26,15,22,0.010926377315212179,0.00561496204800076
212815,27,13,13,0.0,0.0
212815,28,12,12,0.0,0.0
212815,29,14,14,0.0,0.0
212815,30,11,11,0.00010296296466279913,0.0
212815,31,24,24,0.0,0.0
212818,1,1,1,2.4768516973212914e-06,0.0
212818,2,20,2,0.00015181713082172251,0.0
212818,3,20,20,1.643700810185185,0.03956486737286603
212818,4,20,2,6.709490661267882e-05,0.0
212818,5,20,20,0.00011267360989694242,0.0
212818,6,18,18,0.0013192592616434451,0.0
212818,7,20,20,4.410879479514228e-05,0.0
212818,8,24,24,0.0,0.0
212821,1,1,1,1.7476854500947175e-06,0.0
212821,2,2,2,0.00047285879651705424,0.0
212821,3,3,3,4.409722707889698e-06,0.0
212821,4,3,3,1.7567054629629408,0.23220515498408564
212821,5,18,3,0.009846932868714686,0.0038953975394920067
212821,6,3,3,4.324074144716616e-05,0.0
212821,7,24,24,0.0,0.0
212824,1,1,1,1.5393506597589564e-06,0.0
212824,2,2,2,0.0004901157429924718,0.0
212824,3,3,3,4.0972205223860565e-06,0.0
212824,4,3,3,1.9315892824089085,0.2321530490451389
212824,5,3,3,0.004035937499116968,0.003858615380746347
212824,6,3,3,0.08574839120385823,0.05001406069155093
212824,7,3,3,0.006614270833907304,0.0
212824,8,3,3,0.004087002313247433,0.07306419089988427
212824,9,4,3,0.004133576389264177,0.0
212824,10,5,5,0.002095162037897993,0.0
212824,11,6,6,0.0,0.0
212824,12,7,7,1.462962892320421e-05,0.0
212824,13,8,8,3.3564865589141844e-07,0.0
212824,14,9,9,3.3333318101035226e-06,0.0
212824,15,3,3,1.4143519931369358e-05,0.0
212824,16,9,9,0.00010270833417221352,0.05185929475007234
212824,17,9,9,0.0006822916644590873,0.0
212824,18,9,9,9.778300231482696,6.6849124710648145
212824,19,9,9,0.0011435995361319296,0.0
212824,20,9,9,1.1977902314811946,1.2875334563078704
212824,21,9,9,0.01219670138977192,0.0
212824,22,9,9,4.720092106480841,1.8223365162037037
212824,23,9,10,0.0010931481503778035,0.0
212824,24,24,9,0.0,1.076416286892361
212827,1,1,1,2.6504640226010923e-06,0.0
212827,2,18,2,0.00040972222332601193,0.0
212827,3,24,24,0.0,0.0
212830,1,1,1,1.412036794203299e-06,0.0
212830,2,2,2,0.0004585995359553231,0.0
212830,3,3,3,3.923610956580551e-06,0.0
212830,4,3,3,1.803397025463206,0.25604304560908564
212830,5,3,3,0.007811331017701714,0.004177393736662688
212830,6,3,3,0.006548495372688329,0.03997866595232928
212830,7,3,3,0.0037760879623669166,0.0
212830,8,3,3,8.00922914351854,0.048178015814887155
212830,9,3,3,0.00026888888743188644,0.0
212830,10,3,3,0.1356818171314619,0.7280864800347222
212830,11,3,3,7.298611104488373e-05,0.0
212830,12,3,3,0.00032483796278635663,0.594683837890625
212830,13,3,3,7.817129570024984e-05,0.0
212830,14,3,3,0.012892592593475624,0.34450712981047454
212830,15,19,3,0.006657650462455219,0.0
212830,16,3,3,1.9409722752041287e-05,0.0
212830,17,24,24,0.0,0.0009068495255929452
212833,1,1,1,1.5393506597589564e-06,0.0
212833,2,2,2,0.0004788773148148148,0.0
212833,3,3,3,3.9351869512487344e-06,0.0
212833,4,3,3,1.7521033333324725,0.256371007848669
212833,5,3,3,0.0028756828716507664,0.004211110715512876
212833,6,3,3,0.010514560184544988,0.03833573235405816
212833,7,4,3,0.006337604166732894,0.0002846184924796775
212833,8,5,5,0.0036408333342384407,0.0
212833,9,6,6,0.0,0.0
212833,10,7,7,1.033564684567628e-05,0.0
212833,11,8,8,3.3564865589141844e-07,0.0
212833,12,9,9,2.916664988906295e-06,0.0
212833,13,3,3,2.998842685310929e-05,0.0
212833,14,9,9,9.221079004630447,0.04054572493941696
212833,15,9,9,0.0012474999990728167,0.0
212833,16,9,9,5.695775324075862,1.6404673032407406
212833,17,9,10,0.0008443749999558484,0.0
212833,18,9,9,1.015277106480466,1.1307373951099537
212833,19,9,10,0.0009146527780426873,0.0
212833,20,24,9,0.0,1.1691685655381945
212836,1,1,1,2.1874987416797213e-06,0.0
212836,2,2,2,0.00042664351838606377,0.0
212836,3,3,3,3.85416602646863e-06,0.0
212836,4,3,3,1.7539252083334658,0.25634035463686344
212836,5,3,3,0.0015049074093500773,0.004211110715512876
212836,6,3,3,0.1409807060189821,0.03830201608163339
212836,7,4,3,0.004825532406016632,0.0
212836,8,6,5,0.001995821758000939,0.0
212836,9,5,5,0.0,0.0
212836,10,7,7,1.663194486388454e-05,0.0
212836,11,8,8,4.513892862531874e-07,0.0
212836,12,9,9,1.6898165146509807e-06,0.0
212836,13,3,3,2.2094906480224046e-05,0.0
212836,14,9,9,0.0014977662044542807,0.0624556138780382
212836,15,9,9,0.0007476967573165894,0.0
212836,16,9,9,8.668548877316493,6.594409722222222
212836,17,10,9,0.00012056712751035338,0.0
212836,18,11,11,1.6550940495950205e-06,0.0
212836,19,9,9,1.1921295965159381e-05,0.0
212836,20,11,11,6.211496134259635,3.2178841145833332
212836,21,11,22,0.019725196758906046,0.009682452590377243
